NODE_102058_length_2207_cov_2.581120	802	935	0	12	133	0.0902256
NODE_102058_length_2207_cov_2.581120	802	935	1	41	133	0.3082707
NODE_102058_length_2207_cov_2.581120	802	935	2	80	133	0.6015037
NODE_102117_length_2206_cov_2.912197	906	1039	0	133	133	1.0000000
NODE_10214_length_7351_cov_3.608522	2422	2555	0	133	133	1.0000000
NODE_10219_length_7349_cov_4.337931	3700	3833	0	133	133	1.0000000
NODE_102221_length_2204_cov_3.436580	474	607	0	133	133	1.0000000
NODE_102247_length_2203_cov_5.132605	1337	1470	0	133	133	1.0000000
NODE_1023_length_14812_cov_4.246789	5929	6062	0	133	133	1.0000000
NODE_102404_length_2201_cov_4.505709	483	616	0	133	133	1.0000000
NODE_102536_length_2199_cov_5.140952	823	956	0	133	133	1.0000000
NODE_10268_length_7334_cov_3.410366	4715	4848	0	133	133	1.0000000
NODE_102704_length_2197_cov_3.499523	1354	1487	0	133	133	1.0000000
NODE_10273_length_7332_cov_4.834370	107	240	0	133	133	1.0000000
NODE_102741_length_2196_cov_5.087744	1272	1405	0	133	133	1.0000000
NODE_102838_length_2195_cov_3.610687	1052	1185	0	133	133	1.0000000
NODE_10289_length_7328_cov_5.095034	1052	1185	0	133	133	1.0000000
NODE_1028_length_14780_cov_4.683673	2465	2598	0	133	133	1.0000000
NODE_102902_length_2194_cov_3.908353	1421	1554	0	133	133	1.0000000
NODE_102928_length_2193_cov_5.667144	351	484	0	133	133	1.0000000
NODE_103116_length_2190_cov_4.079866	737	870	0	133	133	1.0000000
NODE_103131_length_2190_cov_3.617408	824	957	0	133	133	1.0000000
NODE_10317_length_7321_cov_4.030186	2668	2801	0	133	133	1.0000000
NODE_103191_length_2189_cov_3.890909	1245	1378	0	133	133	1.0000000
NODE_10321_length_7321_cov_3.836056	6490	6623	0	133	133	1.0000000
NODE_103242_length_2188_cov_5.194351	1302	1435	0	133	133	1.0000000
NODE_10324_length_7320_cov_4.928265	4946	5079	0	30	133	0.2255639
NODE_10324_length_7320_cov_4.928265	4946	5079	1	103	133	0.7744361
NODE_103251_length_2188_cov_4.868837	1666	1799	0	133	133	1.0000000
NODE_103274_length_2188_cov_3.691240	1299	1432	0	133	133	1.0000000
NODE_103295_length_2188_cov_2.876496	893	1026	0	133	133	1.0000000
NODE_103364_length_2186_cov_5.436991	315	448	0	133	133	1.0000000
NODE_1033_length_14772_cov_4.247529	7530	7663	0	133	133	1.0000000
NODE_103412_length_2186_cov_3.167226	1190	1323	0	133	133	1.0000000
NODE_1034_length_14766_cov_4.577351	6931	7064	0	133	133	1.0000000
NODE_10354_length_7312_cov_4.215028	1235	1368	0	133	133	1.0000000
NODE_103669_length_2181_cov_11.507205	782	915	0	133	133	1.0000000
NODE_103692_length_2181_cov_3.988953	1046	1179	0	133	133	1.0000000
NODE_103722_length_2180_cov_5.521384	1959	2092	0	133	133	1.0000000
NODE_103758_length_2180_cov_3.890918	780	913	0	28	133	0.2105263
NODE_103758_length_2180_cov_3.890918	780	913	2	105	133	0.7894737
NODE_103943_length_2177_cov_3.901347	209	342	0	133	133	1.0000000
NODE_103_length_24284_cov_5.988464	9151	9284	0	133	133	1.0000000
NODE_10405_length_7295_cov_7.575181	5244	5377	0	133	133	1.0000000
NODE_104240_length_2172_cov_17.227689	356	489	0	133	133	1.0000000
NODE_104375_length_2170_cov_5.245292	114	247	0	133	133	1.0000000
NODE_10437_length_7287_cov_4.247078	3736	3869	0	133	133	1.0000000
NODE_104387_length_2170_cov_4.401738	1440	1573	0	133	133	1.0000000
NODE_10438_length_7286_cov_31.915125	2979	3112	0	133	133	1.0000000
NODE_10452_length_7283_cov_10.527700	1441	1574	0	133	133	1.0000000
NODE_104722_length_2166_cov_2.531205	264	397	0	42	133	0.3157895
NODE_104722_length_2166_cov_2.531205	264	397	1	71	133	0.5338346
NODE_104722_length_2166_cov_2.531205	264	397	2	20	133	0.1503759
NODE_104756_length_2165_cov_4.137948	1718	1851	0	133	133	1.0000000
NODE_104760_length_2165_cov_3.997096	508	641	1	26	133	0.1954887
NODE_104760_length_2165_cov_3.997096	508	641	2	107	133	0.8045112
NODE_10481_length_7276_cov_4.494218	2151	2284	0	133	133	1.0000000
NODE_104837_length_2164_cov_4.138499	1052	1185	0	133	133	1.0000000
NODE_10491_length_7273_cov_3.161834	4143	4276	0	133	133	1.0000000
NODE_104921_length_2163_cov_3.101260	434	567	0	3	133	0.0225564
NODE_104921_length_2163_cov_3.101260	434	567	1	130	133	0.9774436
NODE_10495_length_7272_cov_3.741252	4402	4535	0	133	133	1.0000000
NODE_104981_length_2162_cov_2.961222	256	389	0	133	133	1.0000000
NODE_1049_length_14667_cov_3.771623	4342	4475	0	133	133	1.0000000
NODE_104_length_24192_cov_5.208567	23115	23248	0	133	133	1.0000000
NODE_10506_length_7269_cov_4.052999	3204	3337	0	133	133	1.0000000
NODE_105071_length_2160_cov_6.563319	1400	1533	0	133	133	1.0000000
NODE_10512_length_7268_cov_4.343842	3595	3728	0	133	133	1.0000000
NODE_105152_length_2159_cov_4.640777	252	385	0	133	133	1.0000000
NODE_10515_length_7267_cov_5.499442	6483	6616	0	133	133	1.0000000
NODE_105225_length_2158_cov_4.562409	484	617	0	10	133	0.0751880
NODE_105225_length_2158_cov_4.562409	484	617	2	54	133	0.4060150
NODE_105225_length_2158_cov_4.562409	484	617	4	69	133	0.5187970
NODE_105248_length_2158_cov_3.624089	1122	1255	0	133	133	1.0000000
NODE_105397_length_2156_cov_3.442392	1408	1541	0	133	133	1.0000000
NODE_105443_length_2155_cov_4.106518	917	1050	0	133	133	1.0000000
NODE_10557_length_7257_cov_5.099749	1663	1796	0	133	133	1.0000000
NODE_105634_length_2152_cov_4.333658	876	1009	0	133	133	1.0000000
NODE_1056_length_14639_cov_3.918363	13400	13533	0	133	133	1.0000000
NODE_105736_length_2151_cov_3.154971	1912	2045	1	51	133	0.3834586
NODE_105736_length_2151_cov_3.154971	1912	2045	2	4	133	0.0300752
NODE_105736_length_2151_cov_3.154971	1912	2045	3	29	133	0.2180451
NODE_105736_length_2151_cov_3.154971	1912	2045	4	49	133	0.3684210
NODE_105747_length_2151_cov_2.730019	1021	1154	0	133	133	1.0000000
NODE_105787_length_2150_cov_3.730375	822	955	0	133	133	1.0000000
NODE_105871_length_2149_cov_2.471707	661	794	0	133	133	1.0000000
NODE_10593_length_7249_cov_4.753287	4217	4350	0	133	133	1.0000000
NODE_106052_length_2146_cov_3.380068	1096	1229	0	133	133	1.0000000
NODE_106096_length_2145_cov_4.781036	780	913	0	133	133	1.0000000
NODE_10609_length_7245_cov_3.579625	2625	2758	0	133	133	1.0000000
NODE_106101_length_2145_cov_4.697458	1431	1564	0	133	133	1.0000000
NODE_106106_length_2145_cov_4.581623	155	288	0	133	133	1.0000000
NODE_10611_length_7244_cov_5.231770	203	336	0	133	133	1.0000000
NODE_106138_length_2145_cov_3.009775	1602	1735	0	133	133	1.0000000
NODE_10619_length_7241_cov_5.668580	3172	3305	0	133	133	1.0000000
NODE_1061_length_14623_cov_5.012806	118	251	0	133	133	1.0000000
NODE_106246_length_2143_cov_4.096380	1197	1330	0	133	133	1.0000000
NODE_106283_length_2142_cov_5.107195	847	980	0	133	133	1.0000000
NODE_106352_length_2142_cov_2.732746	649	782	0	133	133	1.0000000
NODE_106431_length_2141_cov_2.767385	1720	1853	0	133	133	1.0000000
NODE_106504_length_2139_cov_4.944118	1532	1665	0	133	133	1.0000000
NODE_10667_length_7232_cov_5.544511	5009	5142	0	133	133	1.0000000
NODE_1066_length_14590_cov_5.031192	6719	6852	0	133	133	1.0000000
NODE_106732_length_2136_cov_3.951399	1667	1800	0	133	133	1.0000000
NODE_106750_length_2136_cov_3.265587	1401	1534	0	133	133	1.0000000
NODE_10676_length_7231_cov_3.919237	3478	3611	0	133	133	1.0000000
NODE_106858_length_2134_cov_4.228501	403	536	0	133	133	1.0000000
NODE_106861_length_2134_cov_4.058477	834	967	0	133	133	1.0000000
NODE_10687_length_7229_cov_3.899018	1321	1454	0	133	133	1.0000000
NODE_106894_length_2134_cov_2.960688	482	615	0	133	133	1.0000000
NODE_106925_length_2133_cov_4.353982	618	751	0	133	133	1.0000000
NODE_106967_length_2133_cov_2.729105	1732	1865	0	133	133	1.0000000
NODE_106978_length_2132_cov_4.866208	151	284	0	133	133	1.0000000
NODE_1069_length_14579_cov_4.380939	9368	9501	0	133	133	1.0000000
NODE_106_length_24174_cov_10.823884	2372	2505	0	133	133	1.0000000
NODE_10702_length_7226_cov_4.051214	4815	4948	0	133	133	1.0000000
NODE_107041_length_2131_cov_5.894193	149	282	0	133	133	1.0000000
NODE_107129_length_2130_cov_4.259478	1554	1687	0	133	133	1.0000000
NODE_10713_length_7224_cov_4.812632	5813	5946	0	133	133	1.0000000
NODE_107177_length_2129_cov_4.924138	636	769	0	133	133	1.0000000
NODE_10717_length_7223_cov_4.144301	5576	5709	0	133	133	1.0000000
NODE_107190_length_2129_cov_4.282266	883	1016	0	133	133	1.0000000
NODE_107223_length_2129_cov_3.187192	1148	1281	0	133	133	1.0000000
NODE_10729_length_7221_cov_4.017972	1056	1189	0	133	133	1.0000000
NODE_1073_length_14558_cov_4.244969	8142	8275	0	133	133	1.0000000
NODE_107401_length_2126_cov_4.824371	840	973	0	133	133	1.0000000
NODE_107403_length_2126_cov_4.579181	1939	2072	0	133	133	1.0000000
NODE_10744_length_7219_cov_3.925983	5516	5649	0	133	133	1.0000000
NODE_10758_length_7215_cov_5.530073	5184	5317	0	133	133	1.0000000
NODE_10760_length_7214_cov_4.739986	1841	1974	0	133	133	1.0000000
NODE_107683_length_2122_cov_3.820069	1971	2104	0	133	133	1.0000000
NODE_107734_length_2121_cov_4.478734	1710	1843	0	133	133	1.0000000
NODE_107741_length_2121_cov_3.986647	4	137	0	133	133	1.0000000
NODE_107796_length_2120_cov_4.626917	371	504	0	133	133	1.0000000
NODE_107807_length_2120_cov_3.966353	1413	1546	0	133	133	1.0000000
NODE_10785_length_7208_cov_4.039387	5170	5303	0	133	133	1.0000000
NODE_107871_length_2119_cov_4.237624	1334	1467	0	133	133	1.0000000
NODE_10791_length_7206_cov_4.900380	3361	3494	0	133	133	1.0000000
NODE_107945_length_2118_cov_3.726102	1009	1142	0	133	133	1.0000000
NODE_107950_length_2118_cov_3.586924	300	433	0	133	133	1.0000000
NODE_10800_length_7204_cov_4.622519	607	740	0	133	133	1.0000000
NODE_108025_length_2117_cov_3.744301	1024	1157	0	133	133	1.0000000
NODE_108028_length_2117_cov_3.640733	1681	1814	0	133	133	1.0000000
NODE_108135_length_2115_cov_4.372024	750	883	0	114	133	0.8571429
NODE_108135_length_2115_cov_4.372024	750	883	1	19	133	0.1428571
NODE_108153_length_2115_cov_3.831349	1454	1587	0	133	133	1.0000000
NODE_108187_length_2114_cov_10.755831	600	733	0	133	133	1.0000000
NODE_108281_length_2113_cov_4.057100	104	237	0	133	133	1.0000000
NODE_108297_length_2113_cov_3.734359	1216	1349	0	133	133	1.0000000
NODE_108347_length_2112_cov_4.394436	1352	1485	0	43	133	0.3233083
NODE_108347_length_2112_cov_4.394436	1352	1485	1	61	133	0.4586466
NODE_108347_length_2112_cov_4.394436	1352	1485	2	29	133	0.2180451
NODE_10853_length_7189_cov_3.610155	3040	3173	0	133	133	1.0000000
NODE_10860_length_7187_cov_4.796699	4722	4855	0	133	133	1.0000000
NODE_10863_length_7186_cov_5.258219	6477	6610	0	133	133	1.0000000
NODE_108723_length_2107_cov_3.751992	1256	1389	0	133	133	1.0000000
NODE_108763_length_2106_cov_5.688092	739	872	0	133	133	1.0000000
NODE_108777_length_2106_cov_4.691081	269	402	0	133	133	1.0000000
NODE_108802_length_2106_cov_3.543597	408	541	0	133	133	1.0000000
NODE_108832_length_2105_cov_4.228315	938	1071	0	133	133	1.0000000
NODE_108891_length_2104_cov_5.050873	1454	1587	0	133	133	1.0000000
NODE_108959_length_2103_cov_5.187126	234	367	0	133	133	1.0000000
NODE_109044_length_2102_cov_4.824763	249	382	0	133	133	1.0000000
NODE_109051_length_2102_cov_4.485771	655	788	0	133	133	1.0000000
NODE_10910_length_7170_cov_4.881063	4933	5066	0	133	133	1.0000000
NODE_109160_length_2100_cov_5.215392	1462	1595	0	133	133	1.0000000
NODE_109316_length_2098_cov_3.934467	1731	1864	0	133	133	1.0000000
NODE_109325_length_2098_cov_3.602301	40	173	0	133	133	1.0000000
NODE_109378_length_2097_cov_4.114615	1104	1237	0	133	133	1.0000000
NODE_109424_length_2097_cov_2.485485	894	1027	0	133	133	1.0000000
NODE_109473_length_2096_cov_3.602904	448	581	0	133	133	1.0000000
NODE_1094_length_14476_cov_4.403074	7985	8118	0	133	133	1.0000000
NODE_10961_length_7160_cov_3.595525	7018	7151	0	133	133	1.0000000
NODE_10962_length_7159_cov_7.817989	5411	5544	0	133	133	1.0000000
NODE_10969_length_7158_cov_4.527978	1148	1281	0	133	133	1.0000000
NODE_109784_length_2091_cov_4.986446	124	257	0	133	133	1.0000000
NODE_10984_length_7155_cov_4.141582	5596	5729	0	133	133	1.0000000
NODE_109971_length_2089_cov_3.672864	1431	1564	0	133	133	1.0000000
NODE_109_length_24152_cov_4.605496	16095	16228	0	133	133	1.0000000
NODE_110004_length_2088_cov_6.771745	1685	1818	0	133	133	1.0000000
NODE_110145_length_2086_cov_5.412682	1655	1788	0	133	133	1.0000000
NODE_11016_length_7148_cov_4.696695	5388	5521	0	133	133	1.0000000
NODE_110173_length_2086_cov_3.965274	359	492	0	133	133	1.0000000
NODE_110209_length_2086_cov_2.794665	297	430	0	133	133	1.0000000
NODE_110232_length_2085_cov_4.549849	1027	1160	0	133	133	1.0000000
NODE_1102_length_14464_cov_4.054229	7277	7410	0	133	133	1.0000000
NODE_11035_length_7144_cov_3.750603	6721	6854	0	133	133	1.0000000
NODE_110476_length_2082_cov_4.600101	1070	1203	0	133	133	1.0000000
NODE_110585_length_2081_cov_3.465187	935	1068	0	133	133	1.0000000
NODE_110637_length_2080_cov_4.548713	1042	1175	0	64	133	0.4812030
NODE_110637_length_2080_cov_4.548713	1042	1175	1	4	133	0.0300752
NODE_110637_length_2080_cov_4.548713	1042	1175	2	65	133	0.4887218
NODE_110790_length_2078_cov_3.555836	461	594	0	133	133	1.0000000
NODE_110804_length_2078_cov_2.912582	61	194	0	133	133	1.0000000
NODE_110852_length_2077_cov_3.821031	154	287	0	133	133	1.0000000
NODE_11085_length_7129_cov_5.105690	5967	6100	0	133	133	1.0000000
NODE_11092_length_7128_cov_4.495234	1890	2023	0	133	133	1.0000000
NODE_11093_length_7128_cov_4.238868	3218	3351	0	133	133	1.0000000
NODE_110946_length_2076_cov_3.010622	899	1032	0	133	133	1.0000000
NODE_11097_length_7126_cov_4.203074	4125	4258	0	34	133	0.2556391
NODE_11097_length_7126_cov_4.203074	4125	4258	1	99	133	0.7443609
NODE_111105_length_2073_cov_5.317123	833	966	0	133	133	1.0000000
NODE_111246_length_2071_cov_4.882860	910	1043	0	133	133	1.0000000
NODE_111353_length_2070_cov_3.652968	461	594	0	133	133	1.0000000
NODE_111406_length_2069_cov_4.020305	0	133	0	133	133	1.0000000
NODE_111418_length_2069_cov_3.675127	451	584	0	133	133	1.0000000
NODE_11141_length_7116_cov_4.872310	5841	5974	0	133	133	1.0000000
NODE_111476_length_2068_cov_4.681056	661	794	0	3	133	0.0225564
NODE_111476_length_2068_cov_4.681056	661	794	1	17	133	0.1278196
NODE_111476_length_2068_cov_4.681056	661	794	2	113	133	0.8496240
NODE_111532_length_2067_cov_4.950203	1357	1490	0	133	133	1.0000000
NODE_11153_length_7114_cov_3.632217	2346	2479	0	133	133	1.0000000
NODE_111573_length_2067_cov_3.205793	1277	1410	0	133	133	1.0000000
NODE_11161_length_7111_cov_6.763833	6563	6696	0	133	133	1.0000000
NODE_111691_length_2065_cov_4.137335	453	586	0	133	133	1.0000000
NODE_11178_length_7107_cov_33.860303	1477	1610	0	2	133	0.0150376
NODE_11178_length_7107_cov_33.860303	1477	1610	1	70	133	0.5263158
NODE_11178_length_7107_cov_33.860303	1477	1610	2	61	133	0.4586466
NODE_11185_length_7106_cov_5.247467	2860	2993	0	133	133	1.0000000
NODE_111861_length_2063_cov_2.672607	749	882	0	133	133	1.0000000
NODE_111893_length_2062_cov_4.314824	1451	1584	0	133	133	1.0000000
NODE_111924_length_2062_cov_3.379521	894	1027	0	133	133	1.0000000
NODE_111955_length_2061_cov_5.919980	769	902	0	133	133	1.0000000
NODE_112028_length_2060_cov_4.985212	710	843	0	133	133	1.0000000
NODE_11202_length_7102_cov_3.862345	4368	4501	0	133	133	1.0000000
NODE_11205_length_7101_cov_4.392745	1720	1853	0	133	133	1.0000000
NODE_112103_length_2059_cov_4.865816	808	941	0	133	133	1.0000000
NODE_11210_length_7101_cov_3.601114	3347	3480	0	133	133	1.0000000
NODE_112112_length_2059_cov_4.358673	228	361	0	133	133	1.0000000
NODE_112135_length_2059_cov_3.741327	1872	2005	0	133	133	1.0000000
NODE_112202_length_2058_cov_4.018377	1767	1900	0	133	133	1.0000000
NODE_112243_length_2057_cov_5.306435	484	617	0	133	133	1.0000000
NODE_112283_length_2057_cov_3.424413	749	882	0	56	133	0.4210526
NODE_112283_length_2057_cov_3.424413	749	882	1	77	133	0.5789474
NODE_112308_length_2056_cov_5.672969	155	288	0	133	133	1.0000000
NODE_112426_length_2055_cov_2.621166	36	169	0	133	133	1.0000000
NODE_112452_length_2054_cov_4.334527	646	779	0	133	133	1.0000000
NODE_112566_length_2053_cov_2.985159	1511	1644	0	133	133	1.0000000
NODE_112582_length_2052_cov_5.196621	1312	1445	0	133	133	1.0000000
NODE_112653_length_2051_cov_5.189037	1450	1583	0	133	133	1.0000000
NODE_112661_length_2051_cov_4.691598	1483	1616	0	133	133	1.0000000
NODE_112701_length_2051_cov_3.129611	134	267	0	133	133	1.0000000
NODE_112714_length_2051_cov_2.468238	1278	1411	0	133	133	1.0000000
NODE_11273_length_7082_cov_7.462409	3118	3251	0	133	133	1.0000000
NODE_112829_length_2049_cov_3.765128	568	701	0	18	133	0.1353384
NODE_112829_length_2049_cov_3.765128	568	701	1	93	133	0.6992481
NODE_112829_length_2049_cov_3.765128	568	701	2	22	133	0.1654135
NODE_112884_length_2048_cov_4.371473	1019	1152	0	133	133	1.0000000
NODE_11292_length_7076_cov_5.526157	3923	4056	1	64	133	0.4812030
NODE_11292_length_7076_cov_5.526157	3923	4056	2	69	133	0.5187970
NODE_113015_length_2046_cov_6.318439	725	858	0	133	133	1.0000000
NODE_113020_length_2046_cov_5.477144	414	547	0	133	133	1.0000000
NODE_113023_length_2046_cov_5.051361	1218	1351	0	133	133	1.0000000
NODE_11302_length_7074_cov_4.614050	5375	5508	0	133	133	1.0000000
NODE_11309_length_7073_cov_4.716805	5459	5592	0	133	133	1.0000000
NODE_11323_length_7071_cov_5.179862	3786	3919	0	133	133	1.0000000
NODE_1132_length_14374_cov_3.934781	2206	2339	0	133	133	1.0000000
NODE_113338_length_2042_cov_2.374678	272	405	0	133	133	1.0000000
NODE_113377_length_2041_cov_3.722966	905	1038	0	133	133	1.0000000
NODE_11338_length_7067_cov_4.545063	903	1036	0	133	133	1.0000000
NODE_113443_length_2040_cov_3.962391	1407	1540	0	133	133	1.0000000
NODE_11347_length_7065_cov_4.928510	948	1081	0	133	133	1.0000000
NODE_11350_length_7064_cov_4.799569	5932	6065	0	133	133	1.0000000
NODE_1135_length_14366_cov_5.048013	2005	2138	0	133	133	1.0000000
NODE_11361_length_7060_cov_4.815544	2553	2686	0	133	133	1.0000000
NODE_113682_length_2037_cov_2.520640	872	1005	0	133	133	1.0000000
NODE_1136_length_14360_cov_4.693289	4295	4428	0	63	133	0.4736842
NODE_1136_length_14360_cov_4.693289	4295	4428	1	70	133	0.5263158
NODE_113703_length_2036_cov_4.738771	499	632	0	133	133	1.0000000
NODE_113724_length_2036_cov_4.111513	1556	1689	0	133	133	1.0000000
NODE_1138_length_14350_cov_5.003438	14164	14297	0	133	133	1.0000000
NODE_11404_length_7048_cov_6.486833	2887	3020	0	133	133	1.0000000
NODE_114055_length_2032_cov_3.286601	817	950	0	104	133	0.7819549
NODE_114055_length_2032_cov_3.286601	817	950	2	29	133	0.2180451
NODE_114144_length_2031_cov_3.563147	1014	1147	0	133	133	1.0000000
NODE_11423_length_7045_cov_3.539735	419	552	0	133	133	1.0000000
NODE_11433_length_7042_cov_4.771857	3978	4111	0	133	133	1.0000000
NODE_114359_length_2028_cov_3.857439	304	437	0	133	133	1.0000000
NODE_114376_length_2028_cov_3.396060	1371	1504	0	133	133	1.0000000
NODE_114400_length_2027_cov_5.290975	1786	1919	0	133	133	1.0000000
NODE_114445_length_2027_cov_2.931017	835	968	0	133	133	1.0000000
NODE_114456_length_2027_cov_2.414938	577	710	0	133	133	1.0000000
NODE_114483_length_2026_cov_4.242346	1070	1203	0	133	133	1.0000000
NODE_11457_length_7036_cov_4.255154	441	574	0	133	133	1.0000000
NODE_114641_length_2024_cov_3.558961	814	947	2	133	133	1.0000000
NODE_114672_length_2023_cov_5.940748	52	185	0	133	133	1.0000000
NODE_114679_length_2023_cov_5.116944	1034	1167	0	133	133	1.0000000
NODE_114705_length_2023_cov_4.018711	1277	1410	0	133	133	1.0000000
NODE_11472_length_7033_cov_4.107874	6117	6250	0	133	133	1.0000000
NODE_114791_length_2022_cov_3.393656	1010	1143	0	133	133	1.0000000
NODE_114837_length_2021_cov_4.580125	1797	1930	1	93	133	0.6992481
NODE_114837_length_2021_cov_4.580125	1797	1930	2	40	133	0.3007519
NODE_114844_length_2021_cov_4.233091	272	405	0	133	133	1.0000000
NODE_11485_length_7029_cov_4.785426	612	745	0	133	133	1.0000000
NODE_11487_length_7029_cov_4.399278	4878	5011	0	133	133	1.0000000
NODE_114972_length_2019_cov_4.342708	1121	1254	0	133	133	1.0000000
NODE_114984_length_2019_cov_3.874479	1005	1138	0	133	133	1.0000000
NODE_114_length_23863_cov_4.603939	6443	6576	0	133	133	1.0000000
NODE_115033_length_2018_cov_5.112038	1795	1928	0	133	133	1.0000000
NODE_115114_length_2017_cov_4.397810	1763	1896	0	133	133	1.0000000
NODE_115168_length_2017_cov_2.702294	1386	1519	0	133	133	1.0000000
NODE_115197_length_2016_cov_4.362024	901	1034	2	51	133	0.3834586
NODE_115197_length_2016_cov_4.362024	901	1034	4	82	133	0.6165413
NODE_115219_length_2016_cov_3.572770	1411	1544	0	133	133	1.0000000
NODE_115268_length_2015_cov_4.457203	311	444	0	133	133	1.0000000
NODE_115280_length_2015_cov_3.998956	45	178	0	133	133	1.0000000
NODE_11528_length_7020_cov_3.334345	3111	3244	0	133	133	1.0000000
NODE_115304_length_2015_cov_3.283925	233	366	0	133	133	1.0000000
NODE_11530_length_7018_cov_6.880040	686	819	0	25	133	0.1879699
NODE_11530_length_7018_cov_6.880040	686	819	1	15	133	0.1127820
NODE_11530_length_7018_cov_6.880040	686	819	2	93	133	0.6992481
NODE_115324_length_2014_cov_5.766580	673	806	0	133	133	1.0000000
NODE_11536_length_7017_cov_4.075022	3114	3247	0	133	133	1.0000000
NODE_11538_length_7017_cov_3.308326	5993	6126	0	133	133	1.0000000
NODE_1153_length_14299_cov_4.423521	4459	4592	0	133	133	1.0000000
NODE_1154_length_14299_cov_3.801901	6402	6535	0	133	133	1.0000000
NODE_115502_length_2012_cov_3.430214	238	371	0	133	133	1.0000000
NODE_115553_length_2011_cov_4.172594	1709	1842	0	133	133	1.0000000
