dDocent_Contig_12696	1	134	2	6	133	0.0451128
dDocent_Contig_12696	1	134	7	113	133	0.8496240
dDocent_Contig_12794	1	134	0	133	133	1.0000000
dDocent_Contig_13087	1	134	0	133	133	1.0000000
dDocent_Contig_13133	1	134	4	15	133	0.1127820
dDocent_Contig_13133	1	134	5	8	133	0.0601504
dDocent_Contig_13133	1	134	6	57	133	0.4285714
dDocent_Contig_13133	1	134	8	7	133	0.0526316
dDocent_Contig_13133	1	134	9	30	133	0.2255639
dDocent_Contig_13133	1	134	126	2	133	0.0150376
dDocent_Contig_13133	1	134	128	1	133	0.0075188
dDocent_Contig_13133	1	134	129	1	133	0.0075188
dDocent_Contig_13133	1	134	131	1	133	0.0075188
dDocent_Contig_13133	1	134	132	2	133	0.0150376
dDocent_Contig_13133	1	134	136	1	133	0.0075188
dDocent_Contig_13133	1	134	139	1	133	0.0075188
dDocent_Contig_13133	1	134	142	1	133	0.0075188
dDocent_Contig_13133	1	134	143	1	133	0.0075188
dDocent_Contig_13133	1	134	148	1	133	0.0075188
dDocent_Contig_13133	1	134	151	1	133	0.0075188
dDocent_Contig_13133	1	134	152	1	133	0.0075188
dDocent_Contig_13133	1	134	156	2	133	0.0150376
dDocent_Contig_13319	1	134	0	32	133	0.2406015
dDocent_Contig_13319	1	134	5	101	133	0.7593985
dDocent_Contig_13325	1	134	0	133	133	1.0000000
dDocent_Contig_13631	1	134	0	84	133	0.6315789
dDocent_Contig_13631	1	134	2	49	133	0.3684210
dDocent_Contig_13704	1	134	0	133	133	1.0000000
dDocent_Contig_13714	1	134	0	133	133	1.0000000
dDocent_Contig_13802	1	134	0	133	133	1.0000000
dDocent_Contig_13814	1	134	0	133	133	1.0000000
dDocent_Contig_13926	1	134	0	36	133	0.2706767
dDocent_Contig_13926	1	134	1	23	133	0.1729323
dDocent_Contig_13926	1	134	2	1	133	0.0075188
dDocent_Contig_13926	1	134	3	5	133	0.0375940
dDocent_Contig_13926	1	134	5	1	133	0.0075188
dDocent_Contig_13926	1	134	7	10	133	0.0751880
dDocent_Contig_13926	1	134	9	4	133	0.0300752
dDocent_Contig_13926	1	134	11	6	133	0.0451128
dDocent_Contig_13926	1	134	12	12	133	0.0902256
dDocent_Contig_13926	1	134	13	30	133	0.2255639
dDocent_Contig_13926	1	134	14	5	133	0.0375940
dDocent_Contig_14040	1	134	0	44	133	0.3308271
dDocent_Contig_14040	1	134	3	89	133	0.6691729
dDocent_Contig_14127	1	134	0	133	133	1.0000000
dDocent_Contig_14341	1	134	0	73	133	0.5488722
dDocent_Contig_14341	1	134	1	15	133	0.1127820
dDocent_Contig_14341	1	134	2	45	133	0.3383459
dDocent_Contig_14387	1	134	0	133	133	1.0000000
dDocent_Contig_14401	1	134	0	133	133	1.0000000
dDocent_Contig_14458	1	134	0	133	133	1.0000000
dDocent_Contig_14471	1	134	0	133	133	1.0000000
dDocent_Contig_14496	1	134	0	15	133	0.1127820
dDocent_Contig_14496	1	134	1	5	133	0.0375940
dDocent_Contig_14496	1	134	2	7	133	0.0526316
dDocent_Contig_14496	1	134	3	106	133	0.7969925
dDocent_Contig_14696	1	134	0	133	133	1.0000000
dDocent_Contig_14857	1	134	0	24	133	0.1804511
dDocent_Contig_14857	1	134	5	109	133	0.8195488
dDocent_Contig_14945	1	134	0	9	133	0.0676692
dDocent_Contig_14945	1	134	2	124	133	0.9323308
dDocent_Contig_15303	1	134	0	133	133	1.0000000
dDocent_Contig_15394	1	134	0	133	133	1.0000000
dDocent_Contig_15443	1	134	0	133	133	1.0000000
dDocent_Contig_15798	1	134	0	42	133	0.3157895
dDocent_Contig_15798	1	134	2	91	133	0.6842105
dDocent_Contig_16416	1	134	0	133	133	1.0000000
dDocent_Contig_16644	1	134	0	39	133	0.2932331
dDocent_Contig_16644	1	134	1	2	133	0.0150376
dDocent_Contig_16644	1	134	2	82	133	0.6165413
dDocent_Contig_16644	1	134	13	1	133	0.0075188
dDocent_Contig_16644	1	134	17	1	133	0.0075188
dDocent_Contig_16644	1	134	45	3	133	0.0225564
dDocent_Contig_16644	1	134	56	1	133	0.0075188
dDocent_Contig_16644	1	134	64	1	133	0.0075188
dDocent_Contig_16644	1	134	67	3	133	0.0225564
dDocent_Contig_16876	1	134	0	55	133	0.4135338
dDocent_Contig_16876	1	134	2	78	133	0.5864662
dDocent_Contig_17025	1	134	0	2	133	0.0150376
dDocent_Contig_17025	1	134	8	18	133	0.1353384
dDocent_Contig_17025	1	134	11	1	133	0.0075188
dDocent_Contig_17025	1	134	12	34	133	0.2556391
dDocent_Contig_17025	1	134	19	2	133	0.0150376
dDocent_Contig_17025	1	134	20	76	133	0.5714286
dDocent_Contig_17172	1	134	0	133	133	1.0000000
dDocent_Contig_17263	1	134	0	5	133	0.0375940
dDocent_Contig_17263	1	134	2	1	133	0.0075188
dDocent_Contig_17263	1	134	6	1	133	0.0075188
dDocent_Contig_17263	1	134	35	1	133	0.0075188
dDocent_Contig_17263	1	134	40	2	133	0.0150376
dDocent_Contig_17263	1	134	45	1	133	0.0075188
dDocent_Contig_17263	1	134	47	3	133	0.0225564
dDocent_Contig_17263	1	134	54	1	133	0.0075188
dDocent_Contig_17263	1	134	56	2	133	0.0150376
dDocent_Contig_17263	1	134	64	2	133	0.0150376
dDocent_Contig_17263	1	134	66	1	133	0.0075188
dDocent_Contig_17263	1	134	74	1	133	0.0075188
dDocent_Contig_17263	1	134	80	1	133	0.0075188
dDocent_Contig_17263	1	134	81	1	133	0.0075188
dDocent_Contig_17263	1	134	93	1	133	0.0075188
dDocent_Contig_17263	1	134	99	1	133	0.0075188
dDocent_Contig_17263	1	134	119	1	133	0.0075188
dDocent_Contig_17263	1	134	129	1	133	0.0075188
dDocent_Contig_17263	1	134	137	1	133	0.0075188
dDocent_Contig_17263	1	134	146	1	133	0.0075188
dDocent_Contig_17263	1	134	148	1	133	0.0075188
dDocent_Contig_17263	1	134	160	1	133	0.0075188
dDocent_Contig_17263	1	134	166	1	133	0.0075188
dDocent_Contig_17263	1	134	168	1	133	0.0075188
dDocent_Contig_17263	1	134	175	2	133	0.0150376
dDocent_Contig_17263	1	134	189	1	133	0.0075188
dDocent_Contig_17263	1	134	192	1	133	0.0075188
dDocent_Contig_17263	1	134	199	2	133	0.0150376
dDocent_Contig_17263	1	134	205	1	133	0.0075188
dDocent_Contig_17263	1	134	241	1	133	0.0075188
dDocent_Contig_17263	1	134	243	1	133	0.0075188
dDocent_Contig_17263	1	134	259	1	133	0.0075188
dDocent_Contig_17263	1	134	292	1	133	0.0075188
dDocent_Contig_17263	1	134	300	1	133	0.0075188
dDocent_Contig_17263	1	134	329	1	133	0.0075188
dDocent_Contig_17263	1	134	337	1	133	0.0075188
dDocent_Contig_17263	1	134	349	1	133	0.0075188
dDocent_Contig_17263	1	134	387	1	133	0.0075188
dDocent_Contig_17263	1	134	388	1	133	0.0075188
dDocent_Contig_17263	1	134	413	1	133	0.0075188
dDocent_Contig_17263	1	134	426	1	133	0.0075188
dDocent_Contig_17263	1	134	429	1	133	0.0075188
dDocent_Contig_17263	1	134	459	1	133	0.0075188
dDocent_Contig_17263	1	134	467	1	133	0.0075188
dDocent_Contig_17263	1	134	474	1	133	0.0075188
dDocent_Contig_17263	1	134	494	1	133	0.0075188
dDocent_Contig_17263	1	134	534	1	133	0.0075188
dDocent_Contig_17263	1	134	556	1	133	0.0075188
dDocent_Contig_17263	1	134	562	1	133	0.0075188
dDocent_Contig_17263	1	134	569	1	133	0.0075188
dDocent_Contig_17263	1	134	604	1	133	0.0075188
dDocent_Contig_17263	1	134	619	1	133	0.0075188
dDocent_Contig_17263	1	134	645	1	133	0.0075188
dDocent_Contig_17263	1	134	647	1	133	0.0075188
dDocent_Contig_17263	1	134	690	1	133	0.0075188
dDocent_Contig_17263	1	134	701	1	133	0.0075188
dDocent_Contig_17263	1	134	722	1	133	0.0075188
dDocent_Contig_17263	1	134	731	1	133	0.0075188
dDocent_Contig_17263	1	134	734	1	133	0.0075188
dDocent_Contig_17263	1	134	735	1	133	0.0075188
dDocent_Contig_17263	1	134	743	1	133	0.0075188
dDocent_Contig_17263	1	134	744	1	133	0.0075188
dDocent_Contig_17263	1	134	759	1	133	0.0075188
dDocent_Contig_17263	1	134	762	1	133	0.0075188
dDocent_Contig_17263	1	134	764	1	133	0.0075188
dDocent_Contig_17263	1	134	767	1	133	0.0075188
dDocent_Contig_17263	1	134	768	1	133	0.0075188
dDocent_Contig_17263	1	134	773	1	133	0.0075188
dDocent_Contig_17263	1	134	776	1	133	0.0075188
dDocent_Contig_17263	1	134	780	1	133	0.0075188
dDocent_Contig_17263	1	134	782	1	133	0.0075188
dDocent_Contig_17263	1	134	786	1	133	0.0075188
dDocent_Contig_17263	1	134	793	1	133	0.0075188
dDocent_Contig_17263	1	134	798	1	133	0.0075188
dDocent_Contig_17263	1	134	803	1	133	0.0075188
dDocent_Contig_17263	1	134	806	1	133	0.0075188
dDocent_Contig_17263	1	134	820	1	133	0.0075188
dDocent_Contig_17263	1	134	824	1	133	0.0075188
dDocent_Contig_17263	1	134	832	1	133	0.0075188
dDocent_Contig_17263	1	134	852	1	133	0.0075188
dDocent_Contig_17263	1	134	864	1	133	0.0075188
dDocent_Contig_17263	1	134	866	3	133	0.0225564
dDocent_Contig_17263	1	134	884	1	133	0.0075188
dDocent_Contig_17263	1	134	926	1	133	0.0075188
dDocent_Contig_17263	1	134	931	1	133	0.0075188
dDocent_Contig_17263	1	134	937	1	133	0.0075188
dDocent_Contig_17263	1	134	953	1	133	0.0075188
dDocent_Contig_17263	1	134	956	3	133	0.0225564
dDocent_Contig_17263	1	134	958	1	133	0.0075188
dDocent_Contig_17263	1	134	963	3	133	0.0225564
dDocent_Contig_17263	1	134	965	1	133	0.0075188
dDocent_Contig_17263	1	134	968	1	133	0.0075188
dDocent_Contig_17263	1	134	969	1	133	0.0075188
dDocent_Contig_17263	1	134	971	2	133	0.0150376
dDocent_Contig_17263	1	134	972	2	133	0.0150376
dDocent_Contig_17263	1	134	973	1	133	0.0075188
dDocent_Contig_17263	1	134	975	1	133	0.0075188
dDocent_Contig_17263	1	134	976	1	133	0.0075188
dDocent_Contig_17263	1	134	977	1	133	0.0075188
dDocent_Contig_17263	1	134	981	1	133	0.0075188
dDocent_Contig_17263	1	134	982	1	133	0.0075188
dDocent_Contig_17263	1	134	985	1	133	0.0075188
dDocent_Contig_17263	1	134	989	1	133	0.0075188
dDocent_Contig_17263	1	134	999	1	133	0.0075188
dDocent_Contig_17263	1	134	1002	1	133	0.0075188
dDocent_Contig_17263	1	134	1003	1	133	0.0075188
dDocent_Contig_17263	1	134	1009	1	133	0.0075188
dDocent_Contig_17263	1	134	1010	1	133	0.0075188
dDocent_Contig_17263	1	134	1015	1	133	0.0075188
dDocent_Contig_17263	1	134	1020	1	133	0.0075188
dDocent_Contig_17263	1	134	1025	1	133	0.0075188
dDocent_Contig_17263	1	134	1039	1	133	0.0075188
dDocent_Contig_17263	1	134	1041	1	133	0.0075188
dDocent_Contig_17263	1	134	1043	1	133	0.0075188
dDocent_Contig_17281	1	134	0	133	133	1.0000000
dDocent_Contig_17506	1	134	0	113	133	0.8496240
dDocent_Contig_17506	1	134	1	20	133	0.1503759
dDocent_Contig_17552	1	134	8	4	133	0.0300752
dDocent_Contig_17552	1	134	15	14	133	0.1052632
dDocent_Contig_17552	1	134	16	89	133	0.6691729
dDocent_Contig_17552	1	134	18	26	133	0.1954887
dDocent_Contig_17966	1	134	0	133	133	1.0000000
dDocent_Contig_18067	1	134	0	133	133	1.0000000
dDocent_Contig_18263	1	134	1	18	133	0.1353384
dDocent_Contig_18263	1	134	2	22	133	0.1654135
dDocent_Contig_18263	1	134	3	27	133	0.2030075
dDocent_Contig_18263	1	134	4	66	133	0.4962406
dDocent_Contig_18530	1	134	0	133	133	1.0000000
dDocent_Contig_18645	1	134	0	133	133	1.0000000
dDocent_Contig_18820	1	134	0	133	133	1.0000000
dDocent_Contig_19079	1	134	0	133	133	1.0000000
dDocent_Contig_19438	1	134	0	133	133	1.0000000
dDocent_Contig_19450	1	134	0	133	133	1.0000000
dDocent_Contig_19596	1	134	0	133	133	1.0000000
dDocent_Contig_19601	1	134	0	43	133	0.3233083
dDocent_Contig_19601	1	134	1	54	133	0.4060150
dDocent_Contig_19601	1	134	2	31	133	0.2330827
dDocent_Contig_19601	1	134	4	5	133	0.0375940
dDocent_Contig_19667	1	134	3	2	133	0.0150376
dDocent_Contig_19667	1	134	8	24	133	0.1804511
dDocent_Contig_19667	1	134	9	29	133	0.2180451
dDocent_Contig_19667	1	134	17	5	133	0.0375940
dDocent_Contig_19667	1	134	20	10	133	0.0751880
dDocent_Contig_19667	1	134	21	4	133	0.0300752
dDocent_Contig_19667	1	134	22	13	133	0.0977444
dDocent_Contig_19667	1	134	23	17	133	0.1278196
dDocent_Contig_19667	1	134	24	20	133	0.1503759
dDocent_Contig_19667	1	134	26	8	133	0.0601504
dDocent_Contig_19667	1	134	29	1	133	0.0075188
dDocent_Contig_19729	1	134	0	133	133	1.0000000
dDocent_Contig_19789	1	134	0	133	133	1.0000000
dDocent_Contig_19841	1	134	0	133	133	1.0000000
dDocent_Contig_19852	1	134	0	107	133	0.8045112
dDocent_Contig_19852	1	134	2	3	133	0.0225564
dDocent_Contig_19852	1	134	3	4	133	0.0300752
dDocent_Contig_19852	1	134	4	19	133	0.1428571
dDocent_Contig_19961	1	134	2	133	133	1.0000000
dDocent_Contig_20075	1	134	0	24	133	0.1804511
dDocent_Contig_20075	1	134	4	109	133	0.8195488
dDocent_Contig_20137	1	134	0	7	133	0.0526316
dDocent_Contig_20137	1	134	1	69	133	0.5187970
dDocent_Contig_20137	1	134	3	20	133	0.1503759
dDocent_Contig_20137	1	134	4	37	133	0.2781955
dDocent_Contig_20312	1	134	0	127	133	0.9548872
dDocent_Contig_20312	1	134	1	6	133	0.0451128
dDocent_Contig_20384	1	134	0	133	133	1.0000000
dDocent_Contig_20541	1	134	0	133	133	1.0000000
dDocent_Contig_20805	1	134	0	37	133	0.2781955
dDocent_Contig_20805	1	134	3	96	133	0.7218045
dDocent_Contig_20878	1	134	0	133	133	1.0000000
dDocent_Contig_20914	1	134	0	133	133	1.0000000
dDocent_Contig_21026	1	134	0	133	133	1.0000000
dDocent_Contig_21304	1	134	0	69	133	0.5187970
dDocent_Contig_21304	1	134	6	31	133	0.2330827
dDocent_Contig_21304	1	134	13	33	133	0.2481203
dDocent_Contig_21306	1	134	0	133	133	1.0000000
dDocent_Contig_21534	1	134	0	133	133	1.0000000
dDocent_Contig_21546	1	134	0	133	133	1.0000000
dDocent_Contig_21613	1	134	0	133	133	1.0000000
dDocent_Contig_21972	1	134	0	133	133	1.0000000
dDocent_Contig_22345	1	134	0	133	133	1.0000000
dDocent_Contig_22513	1	134	0	133	133	1.0000000
dDocent_Contig_22655	1	134	0	133	133	1.0000000
dDocent_Contig_22724	1	134	1	83	133	0.6240602
dDocent_Contig_22724	1	134	2	50	133	0.3759398
dDocent_Contig_22852	1	134	0	133	133	1.0000000
dDocent_Contig_22969	1	134	0	133	133	1.0000000
dDocent_Contig_22974	1	134	0	133	133	1.0000000
dDocent_Contig_23082	1	134	0	133	133	1.0000000
dDocent_Contig_23105	1	134	0	42	133	0.3157895
dDocent_Contig_23105	1	134	4	91	133	0.6842105
dDocent_Contig_23475	1	134	0	133	133	1.0000000
dDocent_Contig_23718	1	134	0	133	133	1.0000000
dDocent_Contig_24326	1	134	0	133	133	1.0000000
dDocent_Contig_24509	1	134	0	133	133	1.0000000
dDocent_Contig_24768	1	134	0	42	133	0.3157895
dDocent_Contig_24768	1	134	3	91	133	0.6842105
dDocent_Contig_24942	1	134	0	133	133	1.0000000
dDocent_Contig_25303	1	134	0	133	133	1.0000000
dDocent_Contig_25362	1	134	0	133	133	1.0000000
dDocent_Contig_25525	1	134	0	133	133	1.0000000
dDocent_Contig_25528	1	134	0	133	133	1.0000000
dDocent_Contig_25719	1	134	0	133	133	1.0000000
dDocent_Contig_25734	1	134	0	43	133	0.3233083
dDocent_Contig_25734	1	134	1	90	133	0.6766917
dDocent_Contig_25745	1	134	0	133	133	1.0000000
dDocent_Contig_26001	1	134	0	91	133	0.6842105
dDocent_Contig_26001	1	134	3	42	133	0.3157895
dDocent_Contig_26341	1	134	0	133	133	1.0000000
dDocent_Contig_26480	1	134	0	133	133	1.0000000
dDocent_Contig_26506	1	134	0	133	133	1.0000000
dDocent_Contig_26705	1	134	0	133	133	1.0000000
dDocent_Contig_26735	1	134	0	68	133	0.5112782
dDocent_Contig_26735	1	134	2	65	133	0.4887218
dDocent_Contig_26794	1	134	0	133	133	1.0000000
dDocent_Contig_26833	1	134	0	133	133	1.0000000
dDocent_Contig_26860	1	134	0	5	133	0.0375940
dDocent_Contig_26860	1	134	3	128	133	0.9624060
dDocent_Contig_26932	1	134	0	79	133	0.5939850
dDocent_Contig_26932	1	134	6	54	133	0.4060150
dDocent_Contig_27088	1	134	0	133	133	1.0000000
dDocent_Contig_27151	1	134	0	133	133	1.0000000
dDocent_Contig_27303	1	134	0	57	133	0.4285714
dDocent_Contig_27303	1	134	3	76	133	0.5714286
dDocent_Contig_27382	1	134	0	133	133	1.0000000
dDocent_Contig_27425	1	134	0	48	133	0.3609022
dDocent_Contig_27425	1	134	1	85	133	0.6390978
dDocent_Contig_27478	1	134	0	118	133	0.8872181
dDocent_Contig_27478	1	134	1	15	133	0.1127820
dDocent_Contig_27500	1	134	0	62	133	0.4661654
dDocent_Contig_27500	1	134	2	1	133	0.0075188
dDocent_Contig_27500	1	134	5	70	133	0.5263158
dDocent_Contig_27714	1	134	0	133	133	1.0000000
dDocent_Contig_27757	1	134	0	133	133	1.0000000
dDocent_Contig_27791	1	134	0	133	133	1.0000000
dDocent_Contig_27963	1	134	0	53	133	0.3984962
dDocent_Contig_27963	1	134	2	80	133	0.6015037
dDocent_Contig_28454	1	134	0	133	133	1.0000000
dDocent_Contig_28529	1	134	0	133	133	1.0000000
dDocent_Contig_28554	1	134	0	133	133	1.0000000
dDocent_Contig_28643	1	134	0	11	133	0.0827068
dDocent_Contig_28643	1	134	3	122	133	0.9172933
dDocent_Contig_28723	1	134	0	126	133	0.9473684
dDocent_Contig_28723	1	134	2	7	133	0.0526316
dDocent_Contig_28759	1	134	0	133	133	1.0000000
dDocent_Contig_28983	1	134	0	49	133	0.3684210
dDocent_Contig_28983	1	134	5	15	133	0.1127820
dDocent_Contig_28983	1	134	8	69	133	0.5187970
dDocent_Contig_29187	1	134	0	133	133	1.0000000
dDocent_Contig_29239	1	134	0	133	133	1.0000000
dDocent_Contig_29337	1	134	0	133	133	1.0000000
dDocent_Contig_29359	1	134	0	118	133	0.8872181
dDocent_Contig_29359	1	134	2	15	133	0.1127820
dDocent_Contig_29718	1	134	0	36	133	0.2706767
dDocent_Contig_29718	1	134	1	97	133	0.7293233
dDocent_Contig_29719	1	134	0	133	133	1.0000000
dDocent_Contig_30057	1	134	0	63	133	0.4736842
dDocent_Contig_30057	1	134	2	70	133	0.5263158
dDocent_Contig_30094	1	134	0	133	133	1.0000000
dDocent_Contig_30299	1	134	0	133	133	1.0000000
dDocent_Contig_30444	1	134	0	133	133	1.0000000
dDocent_Contig_30573	1	134	0	133	133	1.0000000
dDocent_Contig_31164	1	134	0	133	133	1.0000000
dDocent_Contig_31290	1	134	0	133	133	1.0000000
dDocent_Contig_31438	1	134	0	133	133	1.0000000
dDocent_Contig_31551	1	134	0	133	133	1.0000000
dDocent_Contig_31599	1	134	0	33	133	0.2481203
dDocent_Contig_31599	1	134	2	100	133	0.7518797
dDocent_Contig_31843	1	134	0	133	133	1.0000000
dDocent_Contig_32237	1	134	0	133	133	1.0000000
dDocent_Contig_32242	1	134	0	133	133	1.0000000
dDocent_Contig_32553	1	134	0	133	133	1.0000000
dDocent_Contig_32556	1	134	0	133	133	1.0000000
dDocent_Contig_32581	1	134	0	19	133	0.1428571
dDocent_Contig_32581	1	134	2	9	133	0.0676692
dDocent_Contig_32581	1	134	3	11	133	0.0827068
dDocent_Contig_32581	1	134	4	2	133	0.0150376
dDocent_Contig_32581	1	134	6	48	133	0.3609022
dDocent_Contig_32581	1	134	7	44	133	0.3308271
dDocent_Contig_32642	1	134	0	133	133	1.0000000
dDocent_Contig_32650	1	134	0	133	133	1.0000000
dDocent_Contig_32658	1	134	0	133	133	1.0000000
dDocent_Contig_32684	1	134	0	133	133	1.0000000
dDocent_Contig_32849	1	134	0	43	133	0.3233083
dDocent_Contig_32849	1	134	1	90	133	0.6766917
dDocent_Contig_32933	1	134	0	133	133	1.0000000
dDocent_Contig_33311	1	134	0	133	133	1.0000000
dDocent_Contig_33441	1	134	0	102	133	0.7669173
dDocent_Contig_33441	1	134	1	26	133	0.1954887
dDocent_Contig_33441	1	134	3	5	133	0.0375940
dDocent_Contig_33639	1	134	0	24	133	0.1804511
dDocent_Contig_33639	1	134	1	109	133	0.8195488
dDocent_Contig_33920	1	134	0	31	133	0.2330827
dDocent_Contig_33920	1	134	1	41	133	0.3082707
dDocent_Contig_33920	1	134	2	40	133	0.3007519
dDocent_Contig_33920	1	134	4	21	133	0.1578947
dDocent_Contig_34098	1	134	0	133	133	1.0000000
dDocent_Contig_34176	1	134	0	58	133	0.4360902
dDocent_Contig_34176	1	134	2	75	133	0.5639098
dDocent_Contig_34252	1	134	0	133	133	1.0000000
dDocent_Contig_34267	1	134	0	24	133	0.1804511
dDocent_Contig_34267	1	134	2	109	133	0.8195488
dDocent_Contig_34319	1	134	0	133	133	1.0000000
dDocent_Contig_34458	1	134	0	104	133	0.7819549
