NODE_10044_length_11784_cov_10.814292	4962	5084	0	122	122	1.0000000
NODE_10046_length_11781_cov_11.484249	4962	5084	0	19	122	0.1557377
NODE_10046_length_11781_cov_11.484249	4962	5084	2	103	122	0.8442623
NODE_10049_length_11779_cov_9.729966	4962	5084	0	122	122	1.0000000
NODE_10050_length_11778_cov_12.254559	5004	5126	0	122	122	1.0000000
NODE_10053_length_11777_cov_12.830793	4962	5084	0	122	122	1.0000000
NODE_10054_length_11777_cov_11.217417	4962	5084	0	122	122	1.0000000
NODE_10057_length_11776_cov_10.931575	4962	5084	0	122	122	1.0000000
NODE_1005_length_32076_cov_13.357601	4878	5000	0	122	122	1.0000000
NODE_1005_length_32076_cov_13.357601	14962	15084	0	122	122	1.0000000
NODE_10061_length_11774_cov_11.187238	5004	5126	0	43	122	0.3524590
NODE_10061_length_11774_cov_11.187238	5004	5126	5	79	122	0.6475410
NODE_10066_length_11770_cov_11.011996	4962	5084	0	122	122	1.0000000
NODE_10067_length_11770_cov_9.706538	5088	5210	0	122	122	1.0000000
NODE_10069_length_11769_cov_11.734362	4962	5084	0	122	122	1.0000000
NODE_1006_length_32073_cov_11.337649	4962	5084	0	122	122	1.0000000
NODE_1006_length_32073_cov_11.337649	24962	25084	0	89	122	0.7295082
NODE_1006_length_32073_cov_11.337649	24962	25084	3	33	122	0.2704918
NODE_10072_length_11768_cov_12.888594	4962	5084	0	122	122	1.0000000
NODE_10074_length_11765_cov_12.378793	4920	5042	0	48	122	0.3934426
NODE_10074_length_11765_cov_12.378793	4920	5042	10	74	122	0.6065574
NODE_10077_length_11763_cov_11.886231	4878	5000	0	122	122	1.0000000
NODE_10079_length_11763_cov_9.307442	4962	5084	0	122	122	1.0000000
NODE_1007_length_32053_cov_12.843243	14962	15084	0	122	122	1.0000000
NODE_1007_length_32053_cov_12.843243	24962	25084	0	72	122	0.5901639
NODE_1007_length_32053_cov_12.843243	24962	25084	4	17	122	0.1393443
NODE_1007_length_32053_cov_12.843243	24962	25084	5	33	122	0.2704918
NODE_10082_length_11761_cov_11.706568	4962	5084	0	122	122	1.0000000
NODE_10083_length_11759_cov_13.844511	4962	5084	0	122	122	1.0000000
NODE_10084_length_11759_cov_12.763551	4962	5084	0	82	122	0.6721311
NODE_10084_length_11759_cov_12.763551	4962	5084	1	40	122	0.3278688
NODE_10085_length_11759_cov_11.738765	4962	5084	0	122	122	1.0000000
NODE_10087_length_11758_cov_12.968694	4962	5084	0	122	122	1.0000000
NODE_1008_length_32046_cov_13.786428	4962	5084	0	122	122	1.0000000
NODE_10092_length_11754_cov_16.145860	4962	5084	0	122	122	1.0000000
NODE_10093_length_11754_cov_12.911283	5016	5139	0	123	123	1.0000000
NODE_10095_length_11753_cov_10.789429	4962	5084	0	71	122	0.5819672
NODE_10095_length_11753_cov_10.789429	4962	5084	2	51	122	0.4180328
NODE_10096_length_11752_cov_14.999485	5298	5420	0	122	122	1.0000000
NODE_10098_length_11752_cov_12.085128	4962	5084	0	122	122	1.0000000
NODE_1009_length_32033_cov_12.641072	4962	5084	0	122	122	1.0000000
NODE_1009_length_32033_cov_12.641072	24962	25084	0	122	122	1.0000000
NODE_100_length_59669_cov_11.327984	4710	4832	0	122	122	1.0000000
NODE_100_length_59669_cov_11.327984	14962	15084	0	122	122	1.0000000
NODE_100_length_59669_cov_11.327984	35004	35126	2	98	122	0.8032787
NODE_100_length_59669_cov_11.327984	35004	35126	4	24	122	0.1967213
NODE_10101_length_11751_cov_10.004034	5088	5210	0	57	122	0.4672131
NODE_10101_length_11751_cov_10.004034	5088	5210	1	65	122	0.5327869
NODE_10104_length_11750_cov_11.108317	5046	5168	0	3	122	0.0245902
NODE_10104_length_11750_cov_11.108317	5046	5168	6	1	122	0.0081967
NODE_10104_length_11750_cov_11.108317	5046	5168	7	112	122	0.9180328
NODE_10104_length_11750_cov_11.108317	5046	5168	8	6	122	0.0491803
NODE_10107_length_11748_cov_13.904799	4962	5084	0	122	122	1.0000000
NODE_1010_length_32032_cov_12.508346	14962	15084	0	122	122	1.0000000
NODE_10110_length_11744_cov_20.088965	5088	5210	0	122	122	1.0000000
NODE_10113_length_11743_cov_10.480591	4794	4916	0	122	122	1.0000000
NODE_10114_length_11743_cov_8.997424	5298	5420	0	122	122	1.0000000
NODE_10116_length_11742_cov_12.544877	4962	5084	0	122	122	1.0000000
NODE_10118_length_11741_cov_14.031438	4962	5084	0	122	122	1.0000000
NODE_10119_length_11740_cov_10.511296	4973	5096	0	76	123	0.6178862
NODE_10119_length_11740_cov_10.511296	4973	5096	1	47	123	0.3821138
NODE_1011_length_32026_cov_12.589157	4962	5084	0	122	122	1.0000000
NODE_1011_length_32026_cov_12.589157	14962	15084	0	122	122	1.0000000
NODE_1011_length_32026_cov_12.589157	24962	25084	0	16	122	0.1311475
NODE_1011_length_32026_cov_12.589157	24962	25084	1	106	122	0.8688524
NODE_10122_length_11737_cov_11.100962	4878	5000	0	122	122	1.0000000
NODE_10123_length_11736_cov_12.190771	4920	5042	0	122	122	1.0000000
NODE_10126_length_11733_cov_11.052518	4878	5000	0	122	122	1.0000000
NODE_10127_length_11733_cov_7.982981	5130	5252	0	44	122	0.3606557
NODE_10127_length_11733_cov_7.982981	5130	5252	1	78	122	0.6393443
NODE_10128_length_11731_cov_13.842761	4962	5084	0	122	122	1.0000000
NODE_10129_length_11731_cov_10.407840	4962	5084	0	122	122	1.0000000
NODE_1012_length_31998_cov_11.346594	4962	5084	0	122	122	1.0000000
NODE_1012_length_31998_cov_11.346594	24962	25084	0	122	122	1.0000000
NODE_10133_length_11729_cov_18.890026	4920	5042	0	122	122	1.0000000
NODE_10135_length_11729_cov_13.265520	4962	5084	1	13	122	0.1065574
NODE_10135_length_11729_cov_13.265520	4962	5084	2	44	122	0.3606557
NODE_10135_length_11729_cov_13.265520	4962	5084	3	65	122	0.5327869
NODE_1013_length_31989_cov_12.598620	14962	15084	0	93	122	0.7622951
NODE_1013_length_31989_cov_12.598620	14962	15084	1	29	122	0.2377049
NODE_10140_length_11727_cov_11.146113	4962	5084	0	122	122	1.0000000
NODE_10142_length_11724_cov_12.870366	4962	5084	0	122	122	1.0000000
NODE_10145_length_11723_cov_11.261356	4962	5084	0	122	122	1.0000000
NODE_10147_length_11722_cov_11.801256	4962	5084	0	122	122	1.0000000
NODE_10148_length_11722_cov_9.856319	4962	5084	0	122	122	1.0000000
NODE_10149_length_11720_cov_14.031409	4962	5084	0	48	122	0.3934426
NODE_10149_length_11720_cov_14.031409	4962	5084	1	74	122	0.6065574
NODE_1014_length_31967_cov_13.586356	4920	5042	0	29	122	0.2377049
NODE_1014_length_31967_cov_13.586356	4920	5042	2	93	122	0.7622951
NODE_1014_length_31967_cov_13.586356	14962	15084	0	122	122	1.0000000
NODE_1014_length_31967_cov_13.586356	24920	25042	0	17	122	0.1393443
NODE_1014_length_31967_cov_13.586356	24920	25042	2	15	122	0.1229508
NODE_1014_length_31967_cov_13.586356	24920	25042	5	90	122	0.7377049
NODE_10150_length_11720_cov_11.735393	4962	5084	0	122	122	1.0000000
NODE_10153_length_11719_cov_11.705508	4910	5031	1	121	121	1.0000000
NODE_10154_length_11719_cov_8.988640	4962	5084	0	122	122	1.0000000
NODE_10157_length_11718_cov_9.000602	4668	4790	0	122	122	1.0000000
NODE_10159_length_11713_cov_15.300930	5130	5252	0	57	122	0.4672131
NODE_10159_length_11713_cov_15.300930	5130	5252	2	65	122	0.5327869
NODE_1015_length_31963_cov_10.381402	5046	5168	0	122	122	1.0000000
NODE_1015_length_31963_cov_10.381402	14962	15084	0	122	122	1.0000000
NODE_1015_length_31963_cov_10.381402	24878	25000	0	122	122	1.0000000
NODE_10160_length_11713_cov_12.985879	4962	5084	0	115	122	0.9426230
NODE_10160_length_11713_cov_12.985879	4962	5084	12	7	122	0.0573770
NODE_10161_length_11713_cov_12.002153	4962	5084	0	20	122	0.1639344
NODE_10161_length_11713_cov_12.002153	4962	5084	2	102	122	0.8360656
NODE_10165_length_11709_cov_12.576572	4962	5084	0	122	122	1.0000000
NODE_10166_length_11708_cov_13.602033	4962	5084	0	122	122	1.0000000
NODE_10168_length_11708_cov_12.324145	4962	5084	0	122	122	1.0000000
NODE_1016_length_31962_cov_12.392869	4878	5000	0	122	122	1.0000000
NODE_10171_length_11704_cov_14.913744	4584	4706	0	44	122	0.3606557
NODE_10171_length_11704_cov_14.913744	4584	4706	4	4	122	0.0327869
NODE_10171_length_11704_cov_14.913744	4584	4706	8	74	122	0.6065574
NODE_10172_length_11704_cov_12.617665	4920	5042	0	93	122	0.7622951
NODE_10172_length_11704_cov_12.617665	4920	5042	4	29	122	0.2377049
NODE_10175_length_11702_cov_12.233388	4962	5084	0	122	122	1.0000000
NODE_10178_length_11700_cov_12.393932	4962	5084	0	122	122	1.0000000
NODE_10179_length_11700_cov_12.166365	4962	5084	0	122	122	1.0000000
NODE_1017_length_31960_cov_12.845830	4962	5084	0	122	122	1.0000000
NODE_1017_length_31960_cov_12.845830	14962	15084	0	122	122	1.0000000
NODE_10180_length_11700_cov_12.163865	5004	5126	0	122	122	1.0000000
NODE_10181_length_11699_cov_11.604224	4962	5084	0	122	122	1.0000000
NODE_10185_length_11692_cov_9.570517	4962	5084	0	122	122	1.0000000
NODE_10186_length_11691_cov_12.680901	4962	5084	0	122	122	1.0000000
NODE_10187_length_11691_cov_8.690994	5088	5210	0	33	122	0.2704918
NODE_10187_length_11691_cov_8.690994	5088	5210	6	89	122	0.7295082
NODE_10188_length_11690_cov_14.835735	4962	5084	0	122	122	1.0000000
NODE_10189_length_11690_cov_13.026831	4962	5084	0	122	122	1.0000000
NODE_1018_length_31958_cov_12.267585	4962	5084	0	122	122	1.0000000
NODE_1018_length_31958_cov_12.267585	14965	15087	0	122	122	1.0000000
NODE_10191_length_11688_cov_13.487186	5292	5415	0	123	123	1.0000000
NODE_10192_length_11687_cov_13.845185	5004	5126	0	99	122	0.8114754
NODE_10192_length_11687_cov_13.845185	5004	5126	2	23	122	0.1885246
NODE_10197_length_11685_cov_13.540048	4962	5084	0	122	122	1.0000000
NODE_1019_length_31953_cov_13.364789	5004	5126	0	122	122	1.0000000
NODE_1019_length_31953_cov_13.364789	25004	25126	0	122	122	1.0000000
NODE_101_length_59539_cov_13.347863	4962	5084	0	55	122	0.4508197
NODE_101_length_59539_cov_13.347863	4962	5084	4	67	122	0.5491803
NODE_10201_length_11683_cov_12.632597	4962	5084	0	122	122	1.0000000
NODE_10203_length_11682_cov_12.004835	5088	5210	0	122	122	1.0000000
NODE_10204_length_11680_cov_13.621622	5004	5126	0	122	122	1.0000000
NODE_10205_length_11680_cov_13.562818	4962	5084	0	122	122	1.0000000
NODE_10206_length_11677_cov_13.332441	4962	5084	0	122	122	1.0000000
NODE_1020_length_31949_cov_11.732402	25088	25210	0	122	122	1.0000000
NODE_10210_length_11676_cov_11.297832	5130	5252	0	122	122	1.0000000
NODE_10211_length_11675_cov_16.282567	4962	5084	16	56	122	0.4590164
NODE_10211_length_11675_cov_16.282567	4962	5084	18	31	122	0.2540984
NODE_10211_length_11675_cov_16.282567	4962	5084	31	1	122	0.0081967
NODE_10211_length_11675_cov_16.282567	4962	5084	33	1	122	0.0081967
NODE_10211_length_11675_cov_16.282567	4962	5084	34	11	122	0.0901639
NODE_10211_length_11675_cov_16.282567	4962	5084	35	22	122	0.1803279
NODE_10213_length_11672_cov_11.197270	4962	5084	0	122	122	1.0000000
NODE_10214_length_11671_cov_11.351538	4962	5084	0	122	122	1.0000000
NODE_10216_length_11670_cov_13.407743	5004	5126	0	122	122	1.0000000
NODE_10222_length_11668_cov_10.237877	4962	5084	8	3	122	0.0245902
NODE_10222_length_11668_cov_10.237877	4962	5084	10	60	122	0.4918033
NODE_10222_length_11668_cov_10.237877	4962	5084	12	59	122	0.4836065
NODE_10229_length_11665_cov_12.917517	4920	5042	0	122	122	1.0000000
NODE_1022_length_31918_cov_12.964769	15167	15290	0	123	123	1.0000000
NODE_1022_length_31918_cov_12.964769	24962	25084	0	122	122	1.0000000
NODE_10232_length_11662_cov_11.061316	4920	5042	0	122	122	1.0000000
NODE_10233_length_11661_cov_13.328663	4962	5084	0	122	122	1.0000000
NODE_10234_length_11661_cov_10.469988	4962	5084	0	122	122	1.0000000
NODE_10237_length_11660_cov_11.739815	4962	5084	0	122	122	1.0000000
NODE_10238_length_11659_cov_12.133824	4962	5084	0	31	122	0.2540984
NODE_10238_length_11659_cov_12.133824	4962	5084	2	91	122	0.7459016
NODE_1023_length_31913_cov_12.352706	4962	5084	0	122	122	1.0000000
NODE_1023_length_31913_cov_12.352706	14962	15084	0	122	122	1.0000000
NODE_1023_length_31913_cov_12.352706	24962	25084	0	122	122	1.0000000
NODE_10241_length_11656_cov_7.694384	5214	5336	0	122	122	1.0000000
NODE_10242_length_11655_cov_12.835410	4962	5084	0	122	122	1.0000000
NODE_10244_length_11652_cov_12.703107	4962	5084	0	122	122	1.0000000
NODE_10245_length_11652_cov_12.416256	5004	5126	0	117	122	0.9590164
NODE_10245_length_11652_cov_12.416256	5004	5126	1	5	122	0.0409836
NODE_10246_length_11652_cov_11.786376	4920	5042	0	24	122	0.1967213
NODE_10246_length_11652_cov_11.786376	4920	5042	7	98	122	0.8032787
NODE_10247_length_11651_cov_14.281943	4962	5084	0	122	122	1.0000000
NODE_1024_length_31910_cov_12.267329	25046	25168	0	122	122	1.0000000
NODE_10252_length_11649_cov_11.691948	4962	5084	0	122	122	1.0000000
NODE_10253_length_11649_cov_11.039221	4962	5084	0	122	122	1.0000000
NODE_10254_length_11648_cov_13.265997	5046	5168	0	15	122	0.1229508
NODE_10254_length_11648_cov_13.265997	5046	5168	1	5	122	0.0409836
NODE_10254_length_11648_cov_13.265997	5046	5168	2	102	122	0.8360656
NODE_10256_length_11648_cov_12.574768	4962	5084	6	29	122	0.2377049
NODE_10256_length_11648_cov_12.574768	4962	5084	22	1	122	0.0081967
NODE_10256_length_11648_cov_12.574768	4962	5084	52	11	122	0.0901639
NODE_10256_length_11648_cov_12.574768	4962	5084	65	18	122	0.1475410
NODE_10256_length_11648_cov_12.574768	4962	5084	66	26	122	0.2131148
NODE_10256_length_11648_cov_12.574768	4962	5084	70	1	122	0.0081967
NODE_10256_length_11648_cov_12.574768	4962	5084	71	36	122	0.2950820
NODE_10258_length_11647_cov_10.798060	5004	5126	0	122	122	1.0000000
NODE_10263_length_11642_cov_12.677900	4962	5084	0	122	122	1.0000000
NODE_10266_length_11639_cov_12.916724	5004	5126	0	122	122	1.0000000
NODE_1026_length_31883_cov_12.289674	4962	5084	0	122	122	1.0000000
NODE_1026_length_31883_cov_12.289674	24920	25042	0	122	122	1.0000000
NODE_10278_length_11632_cov_11.870025	4962	5084	0	51	122	0.4180328
NODE_10278_length_11632_cov_11.870025	4962	5084	5	71	122	0.5819672
NODE_10279_length_11631_cov_13.611949	4962	5084	0	122	122	1.0000000
NODE_1027_length_31866_cov_13.732836	25004	25126	0	122	122	1.0000000
NODE_10282_length_11629_cov_12.653426	4962	5084	2	11	122	0.0901639
NODE_10282_length_11629_cov_12.653426	4962	5084	7	45	122	0.3688525
NODE_10282_length_11629_cov_12.653426	4962	5084	9	66	122	0.5409836
NODE_10284_length_11628_cov_11.190389	4962	5084	0	122	122	1.0000000
NODE_10285_length_11627_cov_13.008675	4962	5084	10	66	122	0.5409836
NODE_10285_length_11627_cov_13.008675	4962	5084	11	56	122	0.4590164
NODE_10287_length_11625_cov_12.082422	4962	5084	0	122	122	1.0000000
NODE_10288_length_11625_cov_11.786136	5004	5126	0	33	122	0.2704918
NODE_10288_length_11625_cov_11.786136	5004	5126	1	89	122	0.7295082
NODE_1028_length_31855_cov_12.404081	4962	5084	0	122	122	1.0000000
NODE_1028_length_31855_cov_12.404081	14962	15084	0	122	122	1.0000000
NODE_1028_length_31855_cov_12.404081	24962	25084	0	122	122	1.0000000
NODE_10290_length_11622_cov_11.764731	4962	5084	0	45	122	0.3688525
NODE_10290_length_11622_cov_11.764731	4962	5084	1	50	122	0.4098361
NODE_10290_length_11622_cov_11.764731	4962	5084	2	27	122	0.2213115
NODE_10291_length_11619_cov_12.453299	4920	5042	0	122	122	1.0000000
NODE_10292_length_11618_cov_13.226843	5004	5126	0	122	122	1.0000000
NODE_10294_length_11617_cov_8.919430	4962	5084	0	122	122	1.0000000
NODE_10296_length_11616_cov_11.627507	4962	5084	0	122	122	1.0000000
NODE_1029_length_31841_cov_12.442663	24962	25084	0	122	122	1.0000000
NODE_102_length_59484_cov_13.139934	14962	15084	0	122	122	1.0000000
NODE_102_length_59484_cov_13.139934	24962	25084	0	11	122	0.0901639
NODE_102_length_59484_cov_13.139934	24962	25084	1	19	122	0.1557377
NODE_102_length_59484_cov_13.139934	24962	25084	6	52	122	0.4262295
NODE_102_length_59484_cov_13.139934	24962	25084	7	40	122	0.3278688
NODE_102_length_59484_cov_13.139934	34962	35084	0	122	122	1.0000000
NODE_102_length_59484_cov_13.139934	44920	45042	0	122	122	1.0000000
NODE_10300_length_11613_cov_15.279225	4962	5084	0	122	122	1.0000000
NODE_1030_length_31832_cov_12.570731	14962	15084	0	8	122	0.0655738
NODE_1030_length_31832_cov_12.570731	14962	15084	3	114	122	0.9344262
NODE_1030_length_31832_cov_12.570731	24962	25084	0	7	122	0.0573770
NODE_1030_length_31832_cov_12.570731	24962	25084	4	115	122	0.9426230
NODE_10311_length_11604_cov_10.089266	4962	5084	0	122	122	1.0000000
NODE_10314_length_11602_cov_11.527949	5004	5126	0	122	122	1.0000000
NODE_10315_length_11601_cov_11.954008	4920	5042	0	122	122	1.0000000
NODE_10317_length_11600_cov_11.996696	4951	5072	0	121	121	1.0000000
NODE_10318_length_11599_cov_12.896000	4962	5084	0	122	122	1.0000000
NODE_1031_length_31831_cov_13.573270	14962	15084	0	122	122	1.0000000
NODE_1031_length_31831_cov_13.573270	24962	25084	0	122	122	1.0000000
NODE_10324_length_11596_cov_10.947812	4920	5042	0	122	122	1.0000000
NODE_10326_length_11595_cov_11.649965	4752	4874	0	122	122	1.0000000
NODE_10327_length_11595_cov_11.643180	4801	4924	0	123	123	1.0000000
NODE_10328_length_11595_cov_10.761221	4962	5084	0	122	122	1.0000000
NODE_10329_length_11594_cov_11.938147	4962	5084	0	122	122	1.0000000
NODE_1032_length_31814_cov_12.528677	4962	5084	0	122	122	1.0000000
NODE_1032_length_31814_cov_12.528677	14962	15084	0	122	122	1.0000000
NODE_10333_length_11591_cov_11.602941	5004	5126	0	78	122	0.6393443
NODE_10333_length_11591_cov_11.602941	5004	5126	2	41	122	0.3360656
NODE_10333_length_11591_cov_11.602941	5004	5126	3	3	122	0.0245902
NODE_10337_length_11589_cov_13.235683	4962	5084	0	122	122	1.0000000
NODE_1033_length_31782_cov_13.825364	5060	5180	0	120	120	1.0000000
NODE_1033_length_31782_cov_13.825364	24962	25084	0	122	122	1.0000000
NODE_10341_length_11587_cov_14.629091	4962	5084	0	122	122	1.0000000
NODE_10343_length_11584_cov_13.619939	4962	5084	0	122	122	1.0000000
NODE_10344_length_11584_cov_13.581802	4962	5084	3	50	122	0.4098361
NODE_10344_length_11584_cov_13.581802	4962	5084	5	72	122	0.5901639
NODE_10346_length_11584_cov_11.625860	4962	5084	0	122	122	1.0000000
NODE_10347_length_11583_cov_13.609544	4962	5084	0	122	122	1.0000000
NODE_10348_length_11583_cov_9.378440	4973	5096	0	123	123	1.0000000
NODE_10349_length_11582_cov_13.063921	4973	5096	0	123	123	1.0000000
NODE_10352_length_11581_cov_6.854294	4836	4958	0	122	122	1.0000000
NODE_10353_length_11578_cov_11.316143	4966	5088	0	122	122	1.0000000
NODE_10357_length_11575_cov_13.747996	4962	5084	0	122	122	1.0000000
NODE_10358_length_11572_cov_11.433278	4962	5084	0	122	122	1.0000000
NODE_1035_length_31768_cov_12.217373	4962	5084	0	58	122	0.4754098
NODE_1035_length_31768_cov_12.217373	4962	5084	7	64	122	0.5245901
NODE_1035_length_31768_cov_12.217373	15172	15294	0	122	122	1.0000000
NODE_10360_length_11570_cov_13.076105	4962	5084	0	122	122	1.0000000
NODE_10361_length_11569_cov_12.655885	4962	5084	0	122	122	1.0000000
NODE_10363_length_11568_cov_11.566920	4920	5042	0	122	122	1.0000000
NODE_10365_length_11566_cov_13.877126	4920	5042	10	27	122	0.2213115
NODE_10365_length_11566_cov_13.877126	4920	5042	11	58	122	0.4754098
NODE_10365_length_11566_cov_13.877126	4920	5042	23	1	122	0.0081967
NODE_10365_length_11566_cov_13.877126	4920	5042	24	36	122	0.2950820
NODE_10367_length_11566_cov_13.136827	4962	5084	0	122	122	1.0000000
NODE_1036_length_31764_cov_13.302290	4962	5084	0	122	122	1.0000000
NODE_1036_length_31764_cov_13.302290	14962	15084	0	122	122	1.0000000
NODE_1036_length_31764_cov_13.302290	24962	25084	0	29	122	0.2377049
NODE_1036_length_31764_cov_13.302290	24962	25084	2	93	122	0.7622951
NODE_10370_length_11564_cov_13.433319	5130	5252	0	122	122	1.0000000
NODE_10371_length_11564_cov_12.301788	4958	5081	0	123	123	1.0000000
NODE_10373_length_11563_cov_13.360345	4962	5084	0	122	122	1.0000000
NODE_10375_length_11562_cov_12.794993	5046	5168	0	122	122	1.0000000
NODE_10377_length_11561_cov_12.975048	5004	5126	0	122	122	1.0000000
NODE_1037_length_31753_cov_12.813420	14962	15084	0	122	122	1.0000000
NODE_1037_length_31753_cov_12.813420	24920	25042	0	122	122	1.0000000
NODE_10382_length_11559_cov_13.431152	4962	5084	0	122	122	1.0000000
NODE_10383_length_11559_cov_12.879319	4920	5042	2	44	122	0.3606557
NODE_10383_length_11559_cov_12.879319	4920	5042	4	78	122	0.6393443
NODE_10384_length_11558_cov_13.722663	4962	5084	0	89	122	0.7295082
NODE_10384_length_11558_cov_13.722663	4962	5084	2	33	122	0.2704918
NODE_10388_length_11558_cov_11.289205	5046	5168	0	122	122	1.0000000
NODE_10392_length_11555_cov_13.005587	4962	5084	0	23	122	0.1885246
NODE_10392_length_11555_cov_13.005587	4962	5084	4	99	122	0.8114754
NODE_10395_length_11554_cov_14.086512	4962	5084	0	16	122	0.1311475
NODE_10395_length_11554_cov_14.086512	4962	5084	2	106	122	0.8688524
NODE_10398_length_11553_cov_13.555701	4878	5000	2	2	122	0.0163934
NODE_10398_length_11553_cov_13.555701	4878	5000	4	14	122	0.1147541
NODE_10398_length_11553_cov_13.555701	4878	5000	5	17	122	0.1393443
NODE_10398_length_11553_cov_13.555701	4878	5000	16	60	122	0.4918033
NODE_10398_length_11553_cov_13.555701	4878	5000	24	12	122	0.0983607
NODE_10398_length_11553_cov_13.555701	4878	5000	26	17	122	0.1393443
NODE_10399_length_11553_cov_12.002095	4920	5042	0	48	122	0.3934426
NODE_10399_length_11553_cov_12.002095	4920	5042	3	74	122	0.6065574
NODE_1039_length_31746_cov_13.814232	14962	15084	0	122	122	1.0000000
NODE_1039_length_31746_cov_13.814232	25198	25315	0	117	117	1.0000000
NODE_103_length_59307_cov_12.350240	14920	15042	0	122	122	1.0000000
NODE_103_length_59307_cov_12.350240	35046	35168	0	122	122	1.0000000
NODE_103_length_59307_cov_12.350240	44920	45042	0	122	122	1.0000000
NODE_103_length_59307_cov_12.350240	54962	55084	0	122	122	1.0000000
NODE_10401_length_11551_cov_13.374782	5102	5225	0	123	123	1.0000000
NODE_10404_length_11550_cov_13.643699	4962	5084	0	122	122	1.0000000
NODE_10405_length_11550_cov_13.361977	5046	5168	0	122	122	1.0000000
NODE_10406_length_11550_cov_11.291503	4962	5084	0	122	122	1.0000000
NODE_1040_length_31744_cov_13.095781	4962	5084	0	122	122	1.0000000
NODE_1040_length_31744_cov_13.095781	14962	15084	0	122	122	1.0000000
